更新日期,#genre#
CCTV3,http://118.122.189.74:9901/tsfile/live/0003_1.m3u8$IPV4•线路4
CCTV3,http://116.128.242.83:9901/tsfile/live/0003_2.m3u8$IPV4•线路5
CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8$IPV4•线路6
CCTV3,http://183.11.239.36:808/hls/91/index.m3u8$IPV4•线路7
CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8$IPV4•线路8
CCTV3,https://tvpull.careryun.com/live/02b04ee89a7bea25b7778c181285fd0b.m3u8?txSecret=7e4ec46581a0e079a32202ea984c8428&txTime=68f4d75a$IPV4•线路9
CCTV3,http://183.255.10.90:6610/200000001898/460000089800010212/1.m3u8?IASHttpSessionId=OTT$IPV4•线路10
CCTV3,http://z.b.bkpcp.top/m.php?id=cctv3$IPV4•线路11
CCTV3,https://api.olelive.com/dis/live/CCTV3HD/hls.m3u8$IPV4•线路12
CCTV3,http://www.terrykang.xyz:35455/itv/1000000005000265003.m3u8?cdn=ystenlive$IPV4•线路13
CCTV3,http://dsm.huarunguoji.top:35455/itv/1000000005000265003.m3u8?cdn=ystenlive$IPV4•线路14
CCTV3,http://110.53.52.63:8888/newlive/live/hls/4/live.m3u8$IPV4•线路15
CCTV3,http://58.17.48.228:808/hls/3/index.m3u8$IPV4•线路16
CCTV3,http://www.freetv.top/migu/624878271.m3u8?migutoken=21306af96cf9259457600792df858b0d339bc7203aeb7e1a6ee6ec6ec3832a2736936029fe2583dcf971676870fdf0afbdee5be786e50af2ac6a8825673cc860d7988f44d0c5c4bc1931259698$IPV4•线路17
CCTV3,http://117.144.58.42:35455/gaoma/cctv3.m3u8$IPV4•线路18
CCTV3,https://epg.pw/stream/c7020b88aea35cfa13268ae17e657ef8e234ba0f8d3c87045520f9f12bb9355f.m3u8$IPV4•线路19
CCTV3,https://epg.pw/stream/792979f74e697c8690b1c342bd7328698fa5876d61949ac70adf91f52d5931e6.m3u8$IPV4•线路20
CCTV3,https://epg.pw/stream/bedd90f2589f214ccca54c6183c14974714e2a66a0492dc8f71126cdd5a2105f.m3u8$IPV4•线路21
CCTV3,https://epg.pw/stream/0e834c6cd6302e55436f760d91369a1e6fae39c2d713f28d9ae5c6134672c0cc.m3u8$IPV4•线路22
CCTV3,https://epg.pw/stream/f6401d4bed8cdb1050ddd7f4d8d0d85ffef76d785c9bfe0223987f5ff798e31b.m3u8$IPV4•线路23
CCTV3,https://epg.pw/stream/a799c53ed5dd62ad6ee57dcb8175e87c55adba9fa69dc3109df39ed59cae4ec3.m3u8$IPV4•线路24
CCTV3,https://epg.pw/stream/ce95ca1c8a1b4dabd5e70ceb7456b3cf03c762ca8f75676c3e75178dd3bbe6fa.m3u8$IPV4•线路25
CCTV3,https://epg.pw/stream/7361b754ebaf0853cb863bc4a3af9233d23c74c0e46a0aa7190d44f0389e0822.m3u8$IPV4•线路26
CCTV3,http://103.1.169.56/hlslive-tx-cdn.ysp.cctv.cn/ysp/2024068503.m3u8$IPV4•线路27
CCTV3,http://vapi.91kds.cc/live1/cqyx.m3u8?id=cctv3hd&apiKey=73c963d13814ce7d0e4743c5e7d033cc$IPV4•线路28
CCTV3,http://goo.bkpcp.top/mg/cctv3$IPV4•线路29
CCTV3,http://push-rtmp-hs-spe-f5.douyincdn.com/live/62wsx3edc4rfv5tgb6yhn7ujm8ik9ol0p1qaz2wsx3edc4rfv5tgb6yhn7ujm8.flv$IPV4•线路30
CCTV3,http://124.93.18.238:9003//hls/3/index.m3u8$IPV4•线路31
CCTV3,http://ttkx.cc:1380/公开源/mg9.php?id=cctv3$IPV4•线路32
CCTV3,http://59.188.94.126:35455/bptv/10000100000000050000000003870746.m3u8$IPV4•线路33
CCTV3,http://1b6467f415.iok.la:9931/tsfile/live/1022_1.m3u8$IPV4•线路34
CCTV3,http://106.52.196.79:80/TV/mui.php?id=cctv3$IPV4•线路35
CCTV3,http://39.135.135.41/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226021/index.m3u8$IPV4•线路36
CCTV3,http://39.134.67.108/PLTV/88888888/224/3221225799/1.m3u8$IPV4•线路37
CCTV3,https://zby.130519.xyz/PLTV/11/224/3221225766/index.m3u8$IPV4•线路38
CCTV3,https://zby.130519.xyz/PLTV/11/224/3221226165/index.m3u8$IPV4•线路39
CCTV3,http://m.061899.xyz/mg/cctv3$IPV4•线路40
CCTV3,http://iptv.huuc.edu.cn/hls/cctv3hd.m3u8$IPV4•线路41
CCTV3,http://cdn6.bkpcp.top/tl/tuiliu.php?id=cctv3$IPV4•线路42
CCTV3,https://iptv.catvod.com/live.php?id=CCTV3%E7%BB%BC%E8%89%BA$IPV4•线路43
CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3%20%E7%BB%BC%E8%89%BA$IPV4•线路44
CCTV3,http://36.36.200.196:44330/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路45
CCTV3,http://111.29.9.33:6610/000000001000/1000000001000011218/index.m3u8?channel-id=bestzb&Contentid=1000000001000011218&livemode=1&stbId=3$IPV4•线路46
CCTV3,http://111.48.34.138/000000001000PLTV/88888888/224/3221230150/1.m3u8$IPV4•线路47
CCTV3,http://111.48.34.138/000000001000PLTV/88888888/224/3221230394/1.m3u8$IPV4•线路48
CCTV3,http://huaweicdn.hb.chinamobile.com/PLTV/88888888/224/3221226632/.m3u8$IPV4•线路49
CCTV3,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226614/1.m3u8$IPV4•线路50
CCTV3,http://219.150.217.47:6610/PLTV1/80/index.m3u8?icpid=dxrm1$IPV4•线路51
CCTV3,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000371/index.m3u8$IPV4•线路52
CCTV3,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000359/index.m3u8$IPV4•线路53
CCTV3,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226040/1/index.m3u8?fmt=ts2hls$IPV4•线路54
CCTV3,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226263/1/index.m3u8?fmt=ts2hls$IPV4•线路55
CCTV3,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226008/1/index.m3u8?fmt=ts2hls$IPV4•线路56
CCTV3,http://192.168.6.1:7088/rtp://238.255.2.133:5999$IPV4•线路57
CCTV3,http://111.43.126.240:9003/hls/15/index.m3u8$IPV4•线路58
CCTV3,http://ygbh.site/php/bfgd.php?id=062$IPV4•线路59
CCTV3,http://sh.lnott.top:880/dx03.m3u8$IPV4•线路60
CCTV3,http://push-rtmp-hs-spe-f5.douyincdn.com/live/cctv3.flv$IPV4•线路61
CCTV3,http://php.cqshushu.ggff.net/jzb.php?id=cctv3&公众号【医工学习日志】$IPV4•线路62
CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8$IPV4•线路1
CCTV4,http://112.46.105.20:8009/hls/4/index.m3u8$IPV4•线路2
CCTV4,https://global.cgtn.cicc.media.caton.cloud/master/cgtn-america.m3u8$IPV4•线路3
CCTV4,https://piccpndali.v.myalicdn.com/audio/cctvamerica_2.m3u8$IPV4•线路4
CCTV4,http://116.128.242.83:9901/tsfile/live/0004_1.m3u8$IPV4•线路5
CCTV4,http://183.11.239.36:808/hls/22/index.m3u8$IPV4•线路6
CCTV4,http://183.11.239.36:808/hls/77/index.m3u8$IPV4•线路7
CCTV4,http://183.11.239.36:808/hls/67/index.m3u8$IPV4•线路8
CCTV4,http://120.76.248.139/live/bfgd/4200000063.m3u8$IPV4•线路9
CCTV4,http://www.dsk.cc/php/bfgd.php?id=cctv4&m.m3u8$IPV4•线路10
CCTV4,http://z.b.bkpcp.top/m.php?id=cctv4$IPV4•线路11
CCTV4,http://112.46.85.60:8009/hls/4/index.m3u8$IPV4•线路12
CCTV4,https://api.olelive.com/dis/live/CCTV4HD/hls.m3u8$IPV4•线路13
CCTV4,http://www.terrykang.xyz:35455/itv/1000000005000265004.m3u8?cdn=ystenlive$IPV4•线路14
CCTV4,http://dsm.huarunguoji.top:35455/itv/1000000005000265004.m3u8?cdn=ystenlive$IPV4•线路15
CCTV4,http://110.53.52.63:8888/newlive/live/hls/5/live.m3u8$IPV4•线路16
CCTV4,http://117.144.58.42:35455/gaoma/cctv4k.m3u8$IPV4•线路17
CCTV4,http://newtv.fun:35455/gaoma/cctv4k.m3u8$IPV4•线路18
CCTV4,https://www.freetv.top/migu/631780421.m3u8?migutoken=9c479e166888f001e1fb4ab5502e734251c68075cd89836a715137a1a2a4b18b60e282b0f1a308d6641c282600bd8db3cef99cb15edd0ab61d81c4d76d154bb464e3a02a75b167298c4747ce6f$IPV4•线路19
CCTV4,http://1.itv.nctv.top:35455/itv/1000000005000265004.m3u8?cdn=ystenlive$IPV4•线路20
CCTV4,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226428/index.m3u8$IPV4•线路21
CCTV4,https://epg.pw/stream/4a3bc1c3647278aa55a85d191425ed035c72d091144e9c639b6938745c6224f3.m3u8$IPV4•线路22
CCTV4,https://epg.pw/stream/8c32143b329bd470ea3521c3eaaa65c1f28e7c6ec240a87a34f0ba25164a70fe.m3u8$IPV4•线路23
CCTV4,https://epg.pw/stream/ca5346f18ce923cf5e25455d32f17fe7f11edd5cc6d2d650a087760a83f8c4ce.m3u8$IPV4•线路24
CCTV4,https://epg.pw/stream/e64ded084c3147592f7f8a72ff9c597ff8277c6c45d9854d8b8a0a01bc053c21.m3u8$IPV4•线路25
CCTV4,https://epg.pw/stream/1927200d910f3087e569a0050d84b50158d3c1e2d928ad116119bb9eafe8ac9f.m3u8$IPV4•线路26
CCTV4,https://epg.pw/stream/5ea26961bbc8690cbd372a194e8801249644123feab6354e1f2cdd2b8a0026ca.m3u8$IPV4•线路27
CCTV4,https://epg.pw/stream/c12729822e0fe7b91e322f89dd761e03bd1ee6339eb3b1543f1adb5584f16785.m3u8$IPV4•线路28
CCTV4,https://epg.pw/stream/ef9b087371bda4714a5baf1f17f93e9dc7cfd2890eab472f3058709c17b3315f.m3u8$IPV4•线路29
CCTV4,http://103.1.169.56/hlslive-tx-cdn.ysp.cctv.cn/ysp/2024078303.m3u8$IPV4•线路30
CCTV4,http://vapi.91kds.cc/live1/cqyx.m3u8?id=cctv4hd&apiKey=73c963d13814ce7d0e4743c5e7d033cc$IPV4•线路31
CCTV4,http://goo.bkpcp.top/mg/cctv4$IPV4•线路32
CCTV4,http://push-rtmp-hs-spe-f5.douyincdn.com/live/tv4rfv5tgb6yhn7ujm8ik9ol0p1qaz2wsx3ed.flv$IPV4•线路33
CCTV4,http://124.93.18.238:9003//hls/4/index.m3u8$IPV4•线路34
CCTV4,http://183.184.10.34:9003//hls/4/index.m3u8$IPV4•线路35
CCTV4,http://ttkx.cc:1380/公开源/mg9.php?id=cctv4$IPV4•线路36
CCTV4,http://60.29.124.66:6080/hls/15/index.m3u8$IPV4•线路37
CCTV4,http://58.19.43.46:9901/tsfile/live/1023_1.m3u8$IPV4•线路38
CCTV4,http://113.57.111.4:1111/tsfile/live/1003_1.m3u8$IPV4•线路39
CCTV4,http://106.52.196.79:80/TV/mui.php?id=cctv4$IPV4•线路40
CCTV4,http://39.135.135.50/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226007/index.m3u8$IPV4•线路41
CCTV4,http://39.134.67.108/PLTV/88888888/224/3221225797/1.m3u8$IPV4•线路42
CCTV4,https://zby.130519.xyz/PLTV/11/224/3221226124/index.m3u8$IPV4•线路43
CCTV4,http://m.061899.xyz/mg/cctv4$IPV4•线路44
CCTV4,http://cdn6.bkpcp.top/tl/tuiliu.php?id=cctv4$IPV4•线路45
CCTV4,https://iptv.catvod.com/live.php?id=CCTV4%E4%B8%AD%E6%96%87%E5%9B%BD%E9%99%85$IPV4•线路46
CCTV4,https://iptv.catvod.com/live.php?id=CCTV4%E6%AC%A7%E6%B4%B2$IPV4•线路47
CCTV4,https://iptv.catvod.com/live.php?id=CCTV4%E7%BE%8E%E6%B4%B2$IPV4•线路48
CCTV4,https://iptv.catvod.com/live.php?id=CCTV-4%20%E4%B8%AD%E6%96%87%E5%9B%BD%E9%99%85$IPV4•线路49
CCTV4,https://iptv.catvod.com/live.php?id=CCTV-4%20%E4%B8%AD%E6%96%87%E5%9B%BD%E9%99%85%20%E6%AC%A7%E6%B4%B2$IPV4•线路50
CCTV4,https://iptv.catvod.com/live.php?id=CCTV-4%20%E4%B8%AD%E6%96%87%E5%9B%BD%E9%99%85%20%E7%BE%8E%E6%B4%B2$IPV4•线路51
CCTV4,http://36.36.200.196:44330/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路52
CCTV4,http://111.29.9.33:6610/000000001000/1000000002000031664/index.m3u8?channel-id=bestzb&Contentid=1000000002000031664&livemode=1&stbId=3$IPV4•线路53
CCTV4,http://111.48.34.138/000000001000PLTV/88888888/224/3221229862/1.m3u8$IPV4•线路54
CCTV4,http://111.48.34.138/000000001000PLTV/88888888/224/3221230489/1.m3u8$IPV4•线路55
CCTV4,http://111.48.34.138/000000001000PLTV/88888888/224/3221230530/1.m3u8$IPV4•线路56
CCTV4,http://111.48.34.138/000000001000PLTV/88888888/224/3221230585/1.m3u8$IPV4•线路57
CCTV4,http://huaweicdn.hb.chinamobile.com/PLTV/88888888/224/3221226683/.m3u8$IPV4•线路58
CCTV4,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227235/1.m3u8$IPV4•线路59
CCTV4,http://219.150.217.47:6610/PLTV1/100/index.m3u8?icpid=dxrm1$IPV4•线路60
CCTV4,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000320/index.m3u8$IPV4•线路61
CCTV4,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225744/1/index.m3u8?fmt=ts2hls$IPV4•线路62
CCTV4,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225779/1/index.m3u8?fmt=ts2hls$IPV4•线路63
CCTV4,http://192.168.6.1:7088/rtp://238.255.2.92:5999$IPV4•线路64
CCTV4,http://192.168.6.1:7088/rtp://238.255.2.139:5999$IPV4•线路65
CCTV4,http://192.168.6.1:7088/rtp://238.255.3.105:5999$IPV4•线路66
CCTV4,http://111.43.126.240:9003/hls/16/index.m3u8$IPV4•线路67
CCTV4,http://ygbh.site/php/bfgd.php?id=063$IPV4•线路68
CCTV4,http://sh.lnott.top:880/dx04.m3u8$IPV4•线路69
CCTV4,http://push-rtmp-hs-spe-f5.douyincdn.com/live/cctv4.flv$IPV4•线路70
CCTV4,http://php.cqshushu.ggff.net/jzb.php?id=cctv4&公众号【医工学习日志】$IPV4•线路71
CCTV5,http://58.57.40.22:9901/tsfile/live/1004_1.m3u8$IPV4•线路1
CCTV5,http://112.46.105.20:8009/hls/503/index.m3u8$IPV4•线路2
CCTV5,http://120.76.248.139/live/bfgd/4200000064.m3u8$IPV4•线路3
CCTV5,https://piccpndali.v.myalicdn.com/audio/cctv5_2.m3u8$IPV4•线路4
CCTV5,http://116.9.204.242:9901/tsfile/live/0005_1.m3u8$IPV4•线路5
CCTV5,http://gmxw.7766.org:808/hls/93/index.m3u8$IPV4•线路6
CCTV5,http://183.11.239.36:808/hls/93/index.m3u8$IPV4•线路7
CCTV5,http://112.46.85.60:8009/hls/503/index.m3u8$IPV4•线路8
CCTV5,https://tvpull.careryun.com/live/2fe3f8cc14c276a4d713fd6b9842e787.m3u8?txSecret=2ad58f18cd715554961a95bc236e6838&txTime=68f4d9d8$IPV4•线路9
CCTV5,http://z.b.bkpcp.top/m.php?id=cctv5$IPV4•线路10
CCTV5,https://api.olelive.com/dis/live/CCTV5HD/hls.m3u8$IPV4•线路11
CCTV5,http://www.terrykang.xyz:35455/itv/1000000005000265005.m3u8?cdn=ystenlive$IPV4•线路12
CCTV5,http://dsm.huarunguoji.top:35455/itv/1000000005000265005.m3u8?cdn=ystenlive$IPV4•线路13
CCTV5,http://110.53.52.63:8888/newlive/live/hls/6/live.m3u8$IPV4•线路14
CCTV5,http://58.17.48.228:808/hls/5/index.m3u8$IPV4•线路15
CCTV5,http://www.freetv.top/migu/641886683.m3u8?migutoken=cea30189b17e30fb3b4876609eb6e3128f840f8ab5db6f9643403213dc9980613938be69b13fe0290d2c44f0052b78d90c669a2f92e28951f92da861b7cba070b55ec1b4fe1a92a2c133c43c4c$IPV4•线路16
CCTV5,http://117.144.58.42:35455/gaoma/cctv5.m3u8$IPV4•线路17
CCTV5,http://newtv.fun:35455/gaoma/cctv5.m3u8$IPV4•线路18
CCTV5,http://27.40.16.70:8114/GD_CUCC/G_CCTV-5-CQ.m3u8?Provider_id=&Pcontent_id=&FvSeid=ace$IPV4•线路19
CCTV5,https://epg.pw/stream/c0af6816012bc8db68b757c800885dc46c85c43d2d2462eee0697511ad23b954.m3u8$IPV4•线路20
CCTV5,https://epg.pw/stream/2232629887e4b376cff8616f028ebe5b09816c10de9bd7a6e9dcabe7ca8b83e4.m3u8$IPV4•线路21
CCTV5,https://epg.pw/stream/611712b3f1e1821cc2045941ecf5754be975188b03f360a6988cb258871f444f.m3u8$IPV4•线路22
CCTV5,https://epg.pw/stream/3fff25613ac0ffd3d4adb549719315b585868cbe225e9aecfe6917eee97ab492.m3u8$IPV4•线路23
CCTV5,https://epg.pw/stream/ed02b8de7e8694705eda998a5905fbae21da95504360f6328c731da79a3a9162.m3u8$IPV4•线路24
CCTV5,https://epg.pw/stream/c0158e20690209bcd35d35066bc9477d02d6a201a2dfd28cd7dc2261393e8724.m3u8$IPV4•线路25
CCTV5,https://epg.pw/stream/1fb410350d0e3242e8daa58e881a026638b4312e90abbb03d5ea0c06b19bbb0b.m3u8$IPV4•线路26
CCTV5,https://epg.pw/stream/bccb02eb83b5bcd2d2b5808a1dfcd4a7e8c48c763f312015db7a591d8be22284.m3u8$IPV4•线路27
CCTV5,https://epg.pw/stream/aa65062c7f1eba54aed20c9ff328bb190ea3a2a1a3eae723333a359e661ba213.m3u8$IPV4•线路28
CCTV5,https://epg.pw/stream/61df3be1490c927a746d671e52c9f9cb197fba5a08184c147a68eb80f84c4824.m3u8$IPV4•线路29
CCTV5,https://epg.pw/stream/b786ec1800a5643b2d5d40858739023ccedfe27bc149fa6eee46de30f0897b5f.m3u8$IPV4•线路30
CCTV5,http://103.1.169.56/hlslive-tx-cdn.ysp.cctv.cn/ysp/2024078403.m3u8$IPV4•线路31
CCTV5,http://vapi.91kds.cc/live1/cqyx.m3u8?id=cctv5hd&apiKey=73c963d13814ce7d0e4743c5e7d033cc$IPV4•线路32
CCTV5,http://goo.bkpcp.top/mg/cctv5$IPV4•线路33
CCTV5,http://push-rtmp-hs-spe-f5.douyincdn.com/live/61qaz2wsx3edc4rfv5tgb6yhn7ujm8ik9ol0p1qaz2wsx3edc4rfv5tgb6yhn7u.flv$IPV4•线路34
CCTV5,http://124.93.18.238:9003//hls/5/index.m3u8$IPV4•线路35
CCTV5,http://183.184.10.34:9003//hls/5/index.m3u8$IPV4•线路36
CCTV5,http://ttkx.cc:1380/公开源/mg9.php?id=cctv5$IPV4•线路37
CCTV5,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226019/index.m3u8$IPV4•线路38
CCTV5,http://hikvision.city:880/CCTV-5.m3u8$IPV4•线路39
CCTV5,http://58.19.43.46:9901/tsfile/live/1024_1.m3u8$IPV4•线路40
CCTV5,http://61.138.128.226:19901/tsfile/live/0005_1.m3u8$IPV4•线路41
CCTV5,http://218.3.138.25:1111/tsfile/live/1004_1.m3u8$IPV4•线路42
CCTV5,http://183.196.87.176:880/hls/5/index.m3u8$IPV4•线路43
CCTV5,http://39.135.133.134/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226019/index.m3u8$IPV4•线路44
CCTV5,http://39.134.67.108/PLTV/88888888/224/3221225818/1.m3u8$IPV4•线路45
CCTV5,https://zby.130519.xyz/PLTV/11/224/3221225734/index.m3u8$IPV4•线路46
CCTV5,https://zby.130519.xyz/PLTV/11/224/3221226146/index.m3u8$IPV4•线路47
CCTV5,http://m.061899.xyz/mg/cctv5$IPV4•线路48
CCTV5,http://cdn6.bkpcp.top/tl/tuiliu.php?id=cctv5$IPV4•线路49
CCTV5,https://iptv.catvod.com/live.php?id=CCTV5%E4%BD%93%E8%82%B2$IPV4•线路50
CCTV5,https://iptv.catvod.com/live.php?id=CCTV-5%20%E4%BD%93%E8%82%B2$IPV4•线路51
CCTV5,http://36.36.200.196:44330/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路52
CCTV5,http://111.29.9.33:6610/000000001000/1000000001000004794/index.m3u8?channel-id=bestzb&Contentid=1000000001000004794&livemode=1&stbId=3$IPV4•线路53
CCTV5,http://111.48.34.138/000000001000PLTV/88888888/224/3221230165/1.m3u8$IPV4•线路54
CCTV5,http://111.48.34.138/000000001000PLTV/88888888/224/3221230400/1.m3u8$IPV4•线路55
CCTV5,http://huaweicdn.hb.chinamobile.com/PLTV/88888888/224/3221226640/.m3u8$IPV4•线路56
CCTV5,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226635/1.m3u8$IPV4•线路57
CCTV5,http://219.150.217.47:6610/PLTV1/120/index.m3u8?icpid=dxrm1$IPV4•线路58
CCTV5,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000372/index.m3u8$IPV4•线路59
CCTV5,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000360/index.m3u8$IPV4•线路60
CCTV5,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226043/1/index.m3u8?fmt=ts2hls$IPV4•线路61
CCTV5,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226248/1/index.m3u8?fmt=ts2hls$IPV4•线路62
CCTV5,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226259/1/index.m3u8?fmt=ts2hls$IPV4•线路63
CCTV5,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226024/1/index.m3u8?fmt=ts2hls$IPV4•线路64
CCTV5,http://192.168.6.1:7088/rtp://238.255.2.134:5999$IPV4•线路65
CCTV5,http://111.43.126.240:9003/hls/17/index.m3u8$IPV4•线路66
CCTV5,http://ygbh.site/php/bfgd.php?id=064$IPV4•线路67
CCTV5,http://sh.lnott.top:880/dx05.m3u8$IPV4•线路68
CCTV5,http://push-rtmp-hs-spe-f5.douyincdn.com/live/cctv5.flv$IPV4•线路69
CCTV5,http://php.cqshushu.ggff.net/jzb.php?id=cctv5&公众号【医工学习日志】$IPV4•线路70
CCTV5+,http://58.57.40.22:9901/tsfile/live/1005_1.m3u8$IPV4•线路1
CCTV5+,http://120.76.248.139/live/bfgd/4200000246.m3u8$IPV4•线路2
CCTV5+,https://piccpndali.v.myalicdn.com/audio/cctv5plus_2.m3u8$IPV4•线路3
CCTV5+,http://58.221.214.82:9901/tsfile/live/0016_1.m3u8$IPV4•线路4
CCTV5+,http://61.138.128.226:19901/tsfile/live/1006_1.m3u8$IPV4•线路5
CCTV5+,http://www.douzhicloud.site:35455/gaoma/cctv5p.m3u8$IPV4•线路6
CCTV5+,http://222.169.85.8:9901/tsfile/live/0116_1.m3u8$IPV4•线路7
CCTV5+,http://cssbyd.imwork.net:8082/hls/6/index.m3u8$IPV4•线路8
CCTV5+,http://www.dsk.cc/php/bfgd.php?id=cctv5p&m.m3u8$IPV4•线路9
CCTV5+,http://z.b.bkpcp.top/m.php?id=cctv5p$IPV4•线路10
CCTV5+,https://api.olelive.com/dis/live/CCTV5PHD/hls.m3u8$IPV4•线路11
CCTV5+,http://www.terrykang.xyz:35455/itv/1000000005000265016.m3u8?cdn=ystenlive$IPV4•线路12
CCTV5+,http://dsm.huarunguoji.top:35455/itv/1000000005000265016.m3u8?cdn=ystenlive$IPV4•线路13
CCTV5+,http://110.53.52.63:8888/newlive/live/hls/7/live.m3u8$IPV4•线路14
CCTV5+,http://www.freetv.top/migu/641886773.m3u8?migutoken=752524a725f1fe3e2f8566518e97cd59f827e367318341fa56132b91af956b4e1cd85f255dd26352c1e9611c76770d0ba4afaf07d71eb65ec9859b3d8239dd7806fb2b21c9410b3e062eab2fcc$IPV4•线路15
CCTV5+,http://117.144.58.42:35455/gaoma/cctv5p.m3u8$IPV4•线路16
CCTV5+,http://newtv.fun:35455/gaoma/cctv5p.m3u8$IPV4•线路17
CCTV5+,https://www.freetv.top/migu/641886773.m3u8?migutoken=4f1a9fcd002d1813b494eddd61778e103dbe130f4abb409e9032be9917dfd1871014d622a729fd6ffc4e1c376330de3f42c3691e2b49d12f7eb77bdf1887e67a9e6ad438d269a4408f0b3c6bcb$IPV4•线路18
CCTV5+,http://1.itv.nctv.top:35455/itv/1000000005000265016.m3u8?cdn=ystenlive$IPV4•线路19
CCTV5+,https://epg.pw/stream/d2529b5f7645b56e457452755e6f4e7baf9816b7d2b9ce093720b8b1f92f031e.m3u8$IPV4•线路20
CCTV5+,https://epg.pw/stream/4ac8702f7f5a5b0d972e76862b0bb9b1f43f695fe78adcafcc0f9ecab99e3589.m3u8$IPV4•线路21
CCTV5+,https://epg.pw/stream/602038ea2476412b588d91c07f08f0d9ce0c843c0f6fdee9ae3bbc27167333b7.m3u8$IPV4•线路22
CCTV5+,https://epg.pw/stream/3a46ab2e35791a2ab555f708c1f791b15eb6f249405d9ce255ef11e78eb16f5b.m3u8$IPV4•线路23
CCTV5+,https://epg.pw/stream/466dcbd604ce53def8ef3aabbec10da725cd055278ceff16bb21f4aaa6f7eecd.m3u8$IPV4•线路24
CCTV5+,https://epg.pw/stream/7981c913470473b3a58f00fbe26773cb6e00101b6c19f0a428d781ea3232ebe1.m3u8$IPV4•线路25
CCTV5+,https://epg.pw/stream/c93ef4490202709af03614963e04521ff92cb925e19a0d5c8ec54d094129e4b2.m3u8$IPV4•线路26
CCTV5+,http://103.1.169.56/hlslive-tx-cdn.ysp.cctv.cn/ysp/2024078003.m3u8$IPV4•线路27
CCTV5+,http://vapi.91kds.cc/live1/cqyx.m3u8?id=cctv5p&apiKey=73c963d13814ce7d0e4743c5e7d033cc$IPV4•线路28
CCTV5+,http://goo.bkpcp.top/mg/cctv5p$IPV4•线路29
CCTV5+,http://124.93.18.238:9003//hls/18/index.m3u8$IPV4•线路30
CCTV5+,http://ttkx.cc:1380/公开源/mg9.php?id=cctv5p$IPV4•线路31
CCTV5+,http://59.188.94.126:35455/bptv/10000100000000050000000003248330.m3u8$IPV4•线路32
CCTV5+,http://39.134.65.71/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225603/index.m3u8$IPV4•线路33
CCTV5+,http://39.134.67.108/PLTV/88888888/224/3221225507/1.m3u8$IPV4•线路34
CCTV5+,http://m.061899.xyz/mg/cctv5p$IPV4•线路35
CCTV5+,http://cdn6.bkpcp.top/tl/tuiliu.php?id=cctv5p$IPV4•线路36
CCTV5+,https://iptv.catvod.com/live.php?id=CCTV5%2B%E4%BD%93%E8%82%B2%E8%B5%9B%E4%BA%8B$IPV4•线路37
CCTV5+,https://iptv.catvod.com/live.php?id=CCTV-5%2B%20%E4%BD%93%E8%82%B2%E8%B5%9B%E4%BA%8B$IPV4•线路38
CCTV5+,http://36.36.200.196:44330/tsfile/live/0006_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路39
CCTV5+,http://111.29.9.33:6610/000000001000/1000000001000020505/index.m3u8?channel-id=bestzb&Contentid=1000000001000020505&livemode=1&stbId=3$IPV4•线路40
CCTV5+,http://111.48.34.138/000000001000PLTV/88888888/224/3221230455/1.m3u8$IPV4•线路41
CCTV5+,http://huaweicdn.hb.chinamobile.com/PLTV/88888888/224/3221226641/.m3u8$IPV4•线路42
